ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
Streptococcus.sp..oral.taxon.064_P03	cosine	24.0	0.0	16.0	0.011657266125	0.023652687204510917	17.0	41.0	0.07372722799999999	0.000248351	0.073478877	296.867047042	14.7504368246	0.4447495899966607	0.06170005454054971	0.9255008181082456	0.5764235764235764	0.5217914340324872	0.7750995798603388
Haemophilus.parahaemolyticus_P03	cosine	24.0	0.0	16.0	0.000456586625	0.0006818827365669146	21.0	41.0	0.001657241	1.24e-05	0.001644841	133.648467742	40.0368486352	0.5188745216627708	0.0361333719258868	0.542000578888302	0.4195804195804196	0.35746779588015354	0.690071897359657
Aggregatibacter.aphrophilus_P03	cosine	24.0	8.0	12.0	0.002897557875	0.0054004180126121576	17.0	61.0	0.01691283	3.82e-05	0.01687463	442.74424083800005	15.318934244400001	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.15625196374400765	0.12424019240825061	0.5466311782456703
Fusobacterium.pseudoperiodonticum_P03	cosine	24.0	8.0	12.0	0.003399033875	0.0040656011179926845	17.0	41.0	0.011765221999999999	4.95e-05	0.011715722	237.681252525	11.9367778526	0.3706246583305506	0.09959172053278437	1.4938758079917656	0.7392607392607392	0.6894550438714687	0.8703386865601811
Prevotella.sp..oral.taxon.299_P03	cosine	24.0	8.0	12.0	0.00077089325	0.000884698586118282	57.0	41.0	0.0020834679999999998	7.68e-06	0.002075788	271.284895833	69.3086006826	0.5929994533288809	0.019977670514007555	0.2996650577101133	0.2777222777222777	0.221383652056101	0.6869100232021077
Selenomonas.sp..oral.taxon.126_P03	cosine	24.0	0.0	20.0	0.0007025605	0.0014778882459580626	21.0	17.0	0.004595015	0.0	0.004595015	-10000.0	6.09758089368	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.15625196374400765	0.12424019240825061	0.5466311782456703
TM7.phylum.sp..oral.taxon.952_P03	cosine	24.0	0.0	12.0	0.006188640125	0.012714659077041215	17.0	61.0	0.039686504	3.9e-05	0.039647504	1017.60266667	8.01081965606	0.5188745216627708	0.0361333719258868	0.542000578888302	0.4195804195804196	0.35746779588015354	0.690071897359657
Prevotella.histicola_P03	cosine	24.0	8.0	12.0	0.01001222575	0.01999948309268889	17.0	41.0	0.062481954000000006	0.0	0.062481954000000006	-10000.0	20.0727927473	0.5188745216627708	0.0361333719258868	0.542000578888302	0.4195804195804196	0.35746779588015354	0.690071897359657
Prevotella.veroralis_P03	cosine	24.0	8.0	12.0	0.018375166875	0.03942304389065632	17.0	41.0	0.122260795	1.3699999999999998e-05	0.122247095	8924.14562044	23.3165354331	0.5188745216627708	0.0361333719258868	0.542000578888302	0.4195804195804196	0.35746779588015354	0.690071897359657
Tannerella.forsythia_P03	cosine	24.0	4.0	20.0	0.000453244875	0.0006335487953594099	17.0	45.0	0.001943632	0.0	0.001943632	-10000.0	16.426072041199998	0.22237479499833035	0.22055241875538967	3.308286281330846	0.9400599400599401	0.9256439278521662	0.9519189040134314
Leptotrichia.sp..oral.taxon.212_P03	cosine	24.0	20.0	16.0	0.000564907	0.0007810983795271888	17.0	41.0	0.002547942	0.0	0.002547942	-10000.0	4.49320937151	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6253746253746254	0.6244376303677999	0.8465825713532136
Campylobacter.gracilis_P03	cosine	24.0	0.0	12.0	0.00053074225	0.0006672981160101442	17.0	61.0	0.0017776	1.13e-05	0.0017663	157.309734513	20.963023578399998	0.5929994533288809	0.019977670514007555	0.2996650577101133	0.2777222777222777	0.221383652056101	0.6869100232021077
Schaalia.cardiffensis_P03	cosine	24.0	20.0	16.0	0.00034046025000000003	0.0007202271208675687	17.0	61.0	0.002243077	6.47e-06	0.0022366070000000003	346.688871716	2.97643203883	0.5455447255899809	0.02939086404115827	0.44086296061737396	0.3276723276723277	0.30435865072424817	0.690071897359657
Caudovirales.sp._P03	cosine	24.0	0.0	12.0	0.0013449252500000002	0.002236120713527601	17.0	61.0	0.006162998	1.07e-05	0.0061522980000000005	575.981121495	93.11308045979999	0.5188745216627708	0.0361333719258868	0.542000578888302	0.4195804195804196	0.35746779588015354	0.690071897359657
Haemophilus.haemolyticus_P03	cosine	24.0	0.0	16.0	0.00097313675	0.0017535586663873517	17.0	41.0	0.005542332	1.9e-05	0.005523332	291.701684211	8.32986196915	0.3706246583305506	0.09959172053278437	1.4938758079917656	0.7392607392607392	0.6894550438714687	0.8703386865601811
Streptococcus.equi_P03	cosine	24.0	0.0	12.0	0.000426732125	0.0007500766546209523	17.0	61.0	0.002351945	3.3100000000000005e-05	0.002318845	71.0557401813	14.3711032864	0.5188745216627708	0.0361333719258868	0.542000578888302	0.4195804195804196	0.35746779588015354	0.690071897359657
Streptococcus.infantis_P03	cosine	24.0	8.0	12.0	0.000959667	0.0022290932886389592	17.0	21.0	0.006848978	0.0	0.006848978	-10000.0	10.584428969400001	0.26419797463373906	0.18004106370168801	2.70061595552532	0.8741258741258742	0.8741258741258742	0.9507282234554962
Porphyromonas.gingivalis_P03	cosine	24.0	8.0	12.0	0.0006530926250000001	0.0011858068721246238	17.0	61.0	0.0037674790000000002	2.14e-05	0.0037460790000000002	176.05042056099998	4.0171784305500005	0.5188745216627708	0.0361333719258868	0.542000578888302	0.4195804195804196	0.35746779588015354	0.690071897359657
Treponema.medium_P03	cosine	24.0	0.0	16.0	0.000878167375	0.0009538335807720783	21.0	41.0	0.00286188	9.940000000000002e-05	0.00276248	28.7915492958	8.44648492608	0.3706246583305506	0.09959172053278437	1.4938758079917656	0.7392607392607392	0.6894550438714687	0.8703386865601811
Campylobacter.blaseri_P03	cosine	24.0	8.0	12.0	1.5126124999999995e-06	2.5831801052372923e-06	17.0	61.0	8.17e-06	4.6799999999999996e-08	8.1232e-06	174.57264957299998	12.875816993499999	0.3706246583305506	0.09959172053278437	1.4938758079917656	0.7392607392607392	0.6894550438714687	0.8703386865601811
Streptococcus.agalactiae_P03	cosine	24.0	0.0	12.0	0.036116947999999996	0.053093002861433744	21.0	61.0	0.15792315699999998	0.0018138339999999998	0.156109323	87.06593712540001	21.914182717800003	0.5929994533288809	0.019977670514007555	0.2996650577101133	0.2777222777222777	0.221383652056101	0.6869100232021077
Lachnospiraceae.bacterium.oral.taxon.500_P03	cosine	24.0	8.0	12.0	0.000412669	0.0006984924622828796	17.0	61.0	0.002188624	2.78e-05	0.002160824	78.7274820144	11.087666098800002	0.4447495899966607	0.06170005454054971	0.9255008181082456	0.5764235764235764	0.5217914340324872	0.7750995798603388
Filifactor.alocis_P03	cosine	24.0	4.0	16.0	0.00133872075	0.002877730621627255	21.0	17.0	0.008931072	0.0	0.008931072	-10000.0	5.72071715947	0.7412493166611012	0.005117857204211007	0.07676785806316508	0.07676785806316508	0.06346364745399125	0.4978663033212627
Treponema.sp..OMZ.838_P03	cosine	24.0	12.0	16.0	0.00043824	0.0004867998186005209	21.0	41.0	0.0014640570000000002	4.9e-05	0.0014150570000000002	29.878714285700003	11.004737967899999	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.7832167832167832	0.7767591686806684	0.9155914508027184
Prevotella.denticola_P03	cosine	24.0	8.0	12.0	0.000521916375	0.0009518956668729427	17.0	61.0	0.0030216059999999996	3.01e-05	0.0029915059999999997	100.385581395	4.2590718232	0.5188745216627708	0.0361333719258868	0.542000578888302	0.4195804195804196	0.35746779588015354	0.690071897359657
Treponema.denticola_P03	cosine	24.0	0.0	12.0	0.0020632195	0.0016105548181069467	21.0	45.0	0.005392126999999999	0.00016519	0.005226937	32.6419698529	3.0435317651	0.4447495899966607	0.06170005454054971	0.9255008181082456	0.5764235764235764	0.5217914340324872	0.7750995798603388
Fretibacterium.fastidiosum_P03	cosine	24.0	0.0	12.0	0.00019181650000000002	0.0002016736297821309	17.0	45.0	0.00063433	0.0	0.00063433	-10000.0	7.377057692310001	0.2964997266644405	0.15218547585113507	2.282782137767026	0.8561438561438561	0.8305579046763273	0.922996566870429
Olsenella.uli_P03	cosine	24.0	0.0	20.0	0.000156567375	0.00022242765808737545	21.0	17.0	0.0007065	0.0	0.0007065	-10000.0	9.10346428571	0.41516824585301854	0.07519079174480704	1.1278618761721055	0.6083916083916084	0.5900210169352913	0.8161957400938197
Actinomyces.sp..oral.taxon.848_P03	cosine	24.0	0.0	12.0	0.000377758625	0.0007138807408536348	17.0	61.0	0.002251227	1.0300000000000001e-05	0.002240927	218.565728155	4.82229954614	0.5188745216627708	0.0361333719258868	0.542000578888302	0.4195804195804196	0.35746779588015354	0.690071897359657
Neisseria.meningitidis_P03	cosine	24.0	8.0	12.0	0.008666799499999999	0.017552189725970186	17.0	61.0	0.054982382	0.000192219	0.054790162999999996	286.04030819	2.07405441665	0.5929994533288809	0.019977670514007555	0.2996650577101133	0.2777222777222777	0.221383652056101	0.6869100232021077
Treponema.sp..OMZ.806_P03	cosine	24.0	0.0	12.0	0.00242053675	0.002802496044176189	21.0	45.0	0.008391537	0.0	0.008391537	-10000.0	15.114866078	0.22237479499833035	0.22055241875538967	3.308286281330846	0.9400599400599401	0.9256439278521662	0.9519189040134314
Leptotrichia.wadei_P03	cosine	24.0	4.0	20.0	0.0005975115000000001	0.0012016788073842778	17.0	41.0	0.003751141	0.0	0.003751141	-10000.0	19.7500877193	0.26419797463373906	0.18004106370168801	2.70061595552532	0.8741258741258742	0.8741258741258742	0.9507282234554962
Capnocytophaga.sp..FDAARGOS_737_P03	cosine	24.0	0.0	12.0	0.001827376625	0.004235660444173168	17.0	61.0	0.013028295	2.7300000000000003e-05	0.013000995	477.226923077	2.87044238842	0.5929994533288809	0.019977670514007555	0.2996650577101133	0.2777222777222777	0.221383652056101	0.6869100232021077
Dialister.pneumosintes_P03	cosine	24.0	0.0	12.0	0.000964114625	0.0009738690974706172	21.0	37.0	0.00322525	0.000112547	0.003112703	28.656916665900003	5.2525949687	0.4447495899966607	0.06170005454054971	0.9255008181082456	0.5764235764235764	0.5217914340324872	0.7750995798603388
Selenomonas.sp..oral.taxon.920_P03	cosine	24.0	8.0	12.0	0.00017147612499999998	0.0002140522617554166	21.0	17.0	0.000652226	0.0	0.000652226	-10000.0	10.8879938272	0.5929994533288809	0.019977670514007555	0.2996650577101133	0.2777222777222777	0.221383652056101	0.6869100232021077
Actinomyces.radicidentis_P03	cosine	24.0	0.0	12.0	0.001021978	0.001941635275455782	17.0	61.0	0.0061357619999999995	2.8199999999999998e-05	0.0061075619999999995	217.580212766	3.01376293509	0.5929994533288809	0.019977670514007555	0.2996650577101133	0.2777222777222777	0.221383652056101	0.6869100232021077
Corynebacterium.matruchotii_P03	cosine	24.0	8.0	12.0	0.00152241575	0.0025077938756441266	21.0	41.0	0.007803245	2.48e-05	0.007778445	314.646975806	13.7493565125	0.3706246583305506	0.09959172053278437	1.4938758079917656	0.7392607392607392	0.6894550438714687	0.8703386865601811
Selenomonas.sp..oral.taxon.136_P03	cosine	24.0	8.0	12.0	0.000532801875	0.0007284538357002174	17.0	61.0	0.002351945	1.7899999999999998e-05	0.002334045	131.393575419	10.143287037	0.4447495899966607	0.06170005454054971	0.9255008181082456	0.5764235764235764	0.5217914340324872	0.7750995798603388
Neisseria.sp..oral.taxon.014_P03	cosine	24.0	8.0	12.0	0.00035067737500000005	0.0006952646908226637	17.0	21.0	0.002177744	0.0	0.002177744	-10000.0	nan	0.4314554973040048	0.06750869597993074	1.0126304396989612	0.5764235764235764	0.5524986656841482	0.8152424755872765
Capnocytophaga.endodontalis_P03	cosine	24.0	20.0	16.0	0.00147947475	0.0031977043484099172	17.0	41.0	0.009919579	3.5600000000000005e-05	0.009883979000000001	278.639859551	4.98926331145	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.4565434565434565	0.4565434565434565	0.7597615417164288
Prevotella.scopos_P03	cosine	24.0	8.0	12.0	0.000468514875	0.0009671123717585043	17.0	41.0	0.003007998	0.0	0.003007998	-10000.0	18.9498924731	0.566138517072298	0.02493010492091573	0.373951573813736	0.3016983016983017	0.26642573868648445	0.690071897359657
Streptococcus.milleri_P03	cosine	24.0	0.0	20.0	0.000959350125	0.0016024631423621294	21.0	17.0	0.005068315	0.0	0.005068315	-10000.0	7.48242257082	0.41516824585301854	0.07519079174480704	1.1278618761721055	0.6083916083916084	0.5900210169352913	0.8161957400938197
Arachnia.rubra_P03	cosine	24.0	0.0	12.0	0.0006304553749999999	0.001451707910097184	17.0	45.0	0.004461628	0.0	0.004461628	-10000.0	14.7187391304	0.22237479499833035	0.22055241875538967	3.308286281330846	0.9400599400599401	0.9256439278521662	0.9519189040134314
Selenomonas.sp..oral.taxon.478_P03	cosine	24.0	8.0	12.0	0.00065579175	0.0008702155942408394	17.0	61.0	0.0028120009999999997	1.89e-05	0.0027931009999999997	148.783121693	10.7160614152	0.4447495899966607	0.06170005454054971	0.9255008181082456	0.5764235764235764	0.5217914340324872	0.7750995798603388
Capnocytophaga.leadbetteri_P03	cosine	24.0	0.0	12.0	0.001609620125	0.003678317475060692	17.0	61.0	0.011335113	2.7300000000000003e-05	0.011307813	415.205604396	2.93045724727	0.5929994533288809	0.019977670514007555	0.2996650577101133	0.2777222777222777	0.221383652056101	0.6869100232021077
Eikenella.corrodens_P03	cosine	24.0	20.0	16.0	0.001030937375	0.002122491418172282	17.0	61.0	0.006625764	2.6000000000000002e-05	0.006599764	254.83707692299998	4.34846989141	0.5455447255899809	0.02939086404115827	0.44086296061737396	0.3276723276723277	0.30435865072424817	0.690071897359657
Aggregatibacter.segnis_P03	cosine	24.0	8.0	12.0	0.00235827825	0.00481182719619935	17.0	41.0	0.01495559	1.4300000000000002e-05	0.01494129	1045.84545455	39.9208925319	0.5188745216627708	0.0361333719258868	0.542000578888302	0.4195804195804196	0.35746779588015354	0.690071897359657
Actinomyces.sp..ZJ750_P03	cosine	24.0	0.0	12.0	0.000609765375	0.001148435465278735	17.0	61.0	0.003625935	1.57e-05	0.003610235	230.951273885	4.15947010914	0.5929994533288809	0.019977670514007555	0.2996650577101133	0.2777222777222777	0.221383652056101	0.6869100232021077
Actinomyces.howellii_P03	cosine	24.0	0.0	12.0	0.0008758896250000001	0.0016635091209424536	17.0	61.0	0.005256514	2.3899999999999998e-05	0.005232614	219.93782426799999	3.07095719595	0.5188745216627708	0.0361333719258868	0.542000578888302	0.4195804195804196	0.35746779588015354	0.690071897359657
Prevotella.enoeca_P03	cosine	24.0	0.0	16.0	5.7272749999999995e-05	8.103693875441928e-05	21.0	17.0	0.00022768099999999998	0.0	0.00022768099999999998	-10000.0	nan	0.5853694070049636	0.02129140151191856	0.3193710226787785	0.2777222777222777	0.23365120230543374	0.690071897359657
Kingella.denitrificans_P03	cosine	24.0	8.0	12.0	0.007319713375	0.013580301191273077	17.0	61.0	0.041752632000000005	2e-05	0.041732632	2087.6316	27.555192743800003	0.4447495899966607	0.06170005454054971	0.9255008181082456	0.5764235764235764	0.5217914340324872	0.7750995798603388
Staphylococcus.aureus_P03	cosine	24.0	0.0	16.0	9.473675e-05	0.00014167116864657927	21.0	17.0	0.000339911	0.0	0.000339911	-10000.0	nan	0.6009252125773314	0.018686496701565317	0.2802974505234797	0.2007992007992008	0.2007992007992008	0.6869100232021077
Actinomyces.slackii_P03	cosine	24.0	0.0	12.0	0.000534972125	0.0010710750403775918	17.0	61.0	0.003361877	1.4000000000000001e-05	0.003347877	240.13407142900002	2.41698672627	0.5188745216627708	0.0361333719258868	0.542000578888302	0.4195804195804196	0.35746779588015354	0.690071897359657
Actinomyces.sp..ZJ34_P03	cosine	24.0	0.0	12.0	0.000459790625	0.0009216663889857244	17.0	61.0	0.002890942	1.0800000000000002e-05	0.002880142	267.679814815	3.04846604215	0.5929994533288809	0.019977670514007555	0.2996650577101133	0.2777222777222777	0.221383652056101	0.6869100232021077
Propionibacterium.acidifaciens_P03	cosine	24.0	8.0	12.0	0.001233879	0.0027793979594567327	17.0	61.0	0.008569396	2.8600000000000004e-05	0.008540796	299.629230769	8.47257493188	0.2964997266644405	0.15218547585113507	2.282782137767026	0.8561438561438561	0.8305579046763273	0.922996566870429
Veillonella.rodentium_P03	cosine	24.0	8.0	12.0	0.000354506	0.0007124802825555947	17.0	21.0	0.002226739	0.0	0.002226739	-10000.0	13.249798995	0.2964997266644405	0.15218547585113507	2.282782137767026	0.8561438561438561	0.8305579046763273	0.922996566870429
Prevotella.sp..oral.taxon.475_P03	cosine	24.0	4.0	16.0	0.000192225	0.0003048243275179165	21.0	17.0	0.0009259019999999999	0.0	0.0009259019999999999	-10000.0	nan	0.5099019513592785	0.03866839574282789	0.5800259361424183	0.4195804195804196	0.3762345730077938	0.690071897359657
Aggregatibacter.sp..oral.taxon.513_P03	cosine	24.0	8.0	12.0	0.001120593125	0.0023293315247359826	17.0	21.0	0.007208297	0.0	0.007208297	-10000.0	56.4068686869	0.41516824585301854	0.07519079174480704	1.1278618761721055	0.6083916083916084	0.5900210169352913	0.8161957400938197
Haemophilus.sp..oral.taxon.036_P03	cosine	24.0	8.0	12.0	0.001643121875	0.00388089318223062	17.0	41.0	0.011890428	0.0	0.011890428	-10000.0	nan	0.3530090432487313	0.11069144723126068	1.6603717084689102	0.7392607392607392	0.7264046295938753	0.9071577071577072
bacterium_P03	cosine	24.0	8.0	12.0	0.00018621599999999998	0.00036801729331513764	17.0	21.0	0.001148802	0.0	0.001148802	-10000.0	nan	0.3530090432487313	0.11069144723126068	1.6603717084689102	0.7392607392607392	0.7264046295938753	0.9071577071577072
Actinomyces.sp..Chiba101_P03	cosine	24.0	0.0	12.0	0.000518259875	0.0010409822086874776	17.0	61.0	0.003263887	1.22e-05	0.003251687	267.531721311	3.57514772727	0.5188745216627708	0.0361333719258868	0.542000578888302	0.4195804195804196	0.35746779588015354	0.690071897359657
Treponema.putidum_P03	cosine	24.0	0.0	20.0	8.905649999999999e-05	0.00010470944009854126	21.0	17.0	0.00035095199999999997	0.0	0.00035095199999999997	-10000.0	2.0513918629599996	0.26419797463373906	0.18004106370168801	2.70061595552532	0.8741258741258742	0.8741258741258742	0.9507282234554962
Actinomyces.weissii_P03	cosine	24.0	0.0	12.0	0.009304473375	0.018024263032954846	17.0	61.0	0.056751776	0.00021559700000000002	0.056536179000000006	263.230824177	3.7068078493699996	0.5188745216627708	0.0361333719258868	0.542000578888302	0.4195804195804196	0.35746779588015354	0.690071897359657
Ottowia.sp..oral.taxon.894_P03	cosine	24.0	20.0	12.0	0.0020316667499999997	0.004072210867914589	17.0	61.0	0.012712532	6.48e-05	0.012647732	196.181049383	11.453167410399999	0.5455447255899809	0.02939086404115827	0.44086296061737396	0.3276723276723277	0.30435865072424817	0.690071897359657
Actinomyces.procaprae_P03	cosine	24.0	0.0	12.0	0.00045138262499999995	0.0008331840068746726	17.0	61.0	0.00264051	1.21e-05	0.00262841	218.223966942	3.4618455503900005	0.5188745216627708	0.0361333719258868	0.542000578888302	0.4195804195804196	0.35746779588015354	0.690071897359657
