ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
Aggregatibacter.aphrophilus_P06	cosine	24.0	8.0	4.0	0.0008737444999999999	0.0015378179283402668	33.0	13.0	0.004041222	0.0	0.004041222	-10000.0	nan	0.7071067811865476	0.007152940512166276	0.10729410768249414	0.06893106893106893	0.06893106893106893	0.359399721086369
Fusobacterium.pseudoperiodonticum_P06	cosine	24.0	8.0	12.0	0.008531464249999999	0.010328462680613288	9.0	45.0	0.030255997000000003	8.9e-05	0.030166997	339.955022472	39.4500469814	0.5455447255899809	0.02939086404115827	0.44086296061737396	0.35064935064935066	0.27676450273350817	0.5014433582835203
Prevotella.sp..oral.taxon.299_P06	cosine	24.0	8.0	12.0	0.021291879375000003	0.03442679822576769	33.0	13.0	0.08943613	0.0	0.08943613	-10000.0	383.03741337300005	0.5925925925925926	0.02004594549234741	0.3006891823852112	0.23076923076923078	0.2001862547655513	0.456728012995474
Selenomonas.sp..oral.taxon.126_P06	cosine	24.0	8.0	12.0	0.02575373125	0.0186271082448784	9.0	45.0	0.051822633	0.000463356	0.051359277	111.841937948	5.75512404928	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
TM7.phylum.sp..oral.taxon.952_P06	cosine	24.0	8.0	12.0	0.011575448374999998	0.020223433267571343	33.0	13.0	0.052563440999999995	0.0	0.052563440999999995	-10000.0	nan	0.7711356597650746	0.003777991855095564	0.05666987782643345	0.030969030969030968	0.030969030969030968	0.359399721086369
Prevotella.histicola_P06	cosine	24.0	8.0	12.0	0.2898305305	0.4581968480247928	9.0	37.0	1.226106802	0.001255069	1.224851733	976.923820125	209.55632058900002	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.21678321678321677	0.1654064009969884	0.4246757582897406
Prevotella.veroralis_P06	cosine	24.0	8.0	12.0	0.17645405874999998	0.2808364661648314	33.0	37.0	0.745712743	0.0	0.745712743	-10000.0	501.823877237	0.6910233190806424	0.008337989077967926	0.1250698361695189	0.1250698361695189	0.09167625293099191	0.359399721086369
Tannerella.forsythia_P06	cosine	24.0	20.0	0.0	0.28964726375	0.24968049821217814	17.0	45.0	0.73306947	0.00354243	0.72952704	206.939719345	8.65608579906	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Leptotrichia.sp..oral.taxon.212_P06	cosine	24.0	8.0	12.0	0.0041280332500000004	0.005617795823092291	33.0	13.0	0.014411657	0.0	0.014411657	-10000.0	83.7355522692	0.5455447255899809	0.02939086404115827	0.44086296061737396	0.35064935064935066	0.27676450273350817	0.5014433582835203
Campylobacter.gracilis_P06	cosine	24.0	8.0	0.0	0.0008811649999999998	0.0007351808671493702	33.0	21.0	0.002178925	0.0	0.002178925	-10000.0	7.1315020811	0.6416236526819377	0.013119722740028669	0.19679584110043	0.13786213786213786	0.13786213786213786	0.4246757582897406
Schaalia.cardiffensis_P06	cosine	24.0	16.0	0.0	1.33703386	1.0791066125942421	17.0	45.0	3.54335951	0.05951218	3.48384733	59.5400724692	4.96875608789	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Caudovirales.sp._P06	cosine	24.0	8.0	12.0	0.0030243711250000005	0.003136249629867273	9.0	45.0	0.009281128	0.00015511	0.009126018	59.8357810586	9.84176378127	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
Haemophilus.haemolyticus_P06	cosine	24.0	8.0	12.0	0.006469271875	0.009577372519069968	33.0	13.0	0.029876352000000002	0.0	0.029876352000000002	-10000.0	nan	0.5388602512436507	0.03097407917668765	0.4646111876503148	0.35064935064935066	0.2889936733945944	0.507011882518793
Streptococcus.equi_P06	cosine	24.0	8.0	12.0	0.00144041875	0.00098825340936621	9.0	45.0	0.0027000740000000002	8.950000000000001e-05	0.002610574	30.168424581	4.64268550195	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.21678321678321677	0.1654064009969884	0.4246757582897406
Streptococcus.infantis_P06	cosine	24.0	8.0	4.0	0.0015345679999999998	0.0026691559069833767	33.0	13.0	0.006626929	0.0	0.006626929	-10000.0	nan	0.7071067811865476	0.007152940512166276	0.10729410768249414	0.06893106893106893	0.06893106893106893	0.359399721086369
Porphyromonas.gingivalis_P06	cosine	24.0	0.0	12.0	0.009738198125	0.006927749536059337	17.0	45.0	0.022335067000000004	0.00030570799999999997	0.022029359	73.0601325448	4.16391494663	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Treponema.medium_P06	cosine	24.0	0.0	12.0	0.132537827625	0.12936541635025614	17.0	45.0	0.437292302	0.002215817	0.435076485	197.350368735	4.08791414299	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Campylobacter.blaseri_P06	cosine	24.0	8.0	20.0	1.3403749999999999e-06	3.3171012924502323e-06	9.0	13.0	1.01e-05	0.0	1.01e-05	-10000.0	nan	0.5439282932204212	0.029767420418266445	0.4465113062739967	0.35064935064935066	0.2796916059718841	0.5014433582835203
Streptococcus.agalactiae_P06	cosine	24.0	8.0	12.0	0.856283595	0.5948024811083648	9.0	45.0	1.93881233	0.07282781	1.86598452	26.6218678002	2.73835096148	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
Lachnospiraceae.bacterium.oral.taxon.500_P06	cosine	24.0	8.0	12.0	0.006024666999999999	0.0038978247403080478	17.0	45.0	0.011686508	0.000281596	0.011404912	41.5009730252	3.8493425268199997	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Filifactor.alocis_P06	cosine	24.0	8.0	12.0	0.056751607	0.0384295614900375	17.0	45.0	0.11994921800000001	0.002478093	0.117471125	48.4038403724	3.90106833746	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Treponema.sp..OMZ.838_P06	cosine	24.0	8.0	12.0	0.030877590250000007	0.027215554467023992	17.0	45.0	0.093783356	0.000607749	0.093175607	154.312645516	3.55742243619	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Prevotella.denticola_P06	cosine	24.0	8.0	20.0	0.00375314375	0.005425556477894728	9.0	13.0	0.013974813	0.0	0.013974813	-10000.0	152.221522013	0.566138517072298	0.02493010492091573	0.373951573813736	0.23076923076923078	0.23076923076923078	0.5014433582835203
Treponema.denticola_P06	cosine	24.0	0.0	12.0	0.348371925	0.2553450167518487	17.0	45.0	0.8841877	0.0144468	0.8697408999999999	61.2030138162	3.3011428682	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
Fretibacterium.fastidiosum_P06	cosine	24.0	4.0	20.0	0.0013997360000000002	0.0006176304680614048	33.0	45.0	0.002398598	0.000182466	0.002216132	13.1454517554	1.6453516140600002	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.21678321678321677	0.1654064009969884	0.4246757582897406
Olsenella.uli_P06	cosine	24.0	8.0	0.0	0.0007647581250000001	0.0007081965857193956	9.0	21.0	0.001872166	0.0	0.001872166	-10000.0	23.048957703899998	0.4906533814626582	0.04459621350148577	0.6689432025222866	0.37962037962037964	0.37962037962037964	0.5534282078522479
Actinomyces.sp..oral.taxon.848_P06	cosine	24.0	8.0	4.0	0.0002879505	0.0007618454128967044	33.0	9.0	0.002303604	0.0	0.002303604	-10000.0	0.0	0.5188745216627709	0.03613337192588675	0.5420005788883012	0.35064935064935066	0.32747527820167427	0.507011882518793
Neisseria.meningitidis_P06	cosine	24.0	8.0	20.0	0.0087194975	0.015403581566140509	9.0	13.0	0.04093816	0.0	0.04093816	-10000.0	nan	0.6527139518645054	0.011877542024067891	0.17816313036101838	0.13786213786213786	0.12621324170734022	0.4246757582897406
Treponema.sp..OMZ.806_P06	cosine	24.0	0.0	12.0	0.270809500625	0.2336450417219367	17.0	45.0	0.799783428	0.005418133	0.794365295	147.612365366	3.7303300546099996	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Leptotrichia.wadei_P06	cosine	24.0	8.0	12.0	0.013294828249999998	0.01810088512813469	9.0	37.0	0.048757588	0.0	0.048757588	-10000.0	39.7366326789	0.6666666666666666	0.01046066937213107	0.156910040581966	0.13786213786213786	0.11259171247345305	0.39446625042103467
Capnocytophaga.sp..FDAARGOS_737_P06	cosine	24.0	20.0	0.0	0.0002595235	0.0006866346403770713	17.0	9.0	0.002076188	0.0	0.002076188	-10000.0	0.0	0.5091750772173155	0.03887995217134812	0.5831992825702218	0.37962037962037964	0.3471442906055078	0.5131126775544637
Selenomonas.sp..oral.taxon.920_P06	cosine	24.0	8.0	0.0	0.001047015625	0.0009368018585520015	9.0	21.0	0.0024779520000000003	0.0	0.0024779520000000003	-10000.0	9.395304504410001	0.566138517072298	0.02493010492091573	0.373951573813736	0.23076923076923078	0.23076923076923078	0.5014433582835203
Actinomyces.radicidentis_P06	cosine	24.0	8.0	4.0	0.0011042185	0.0019154082030018434	33.0	13.0	0.004625614	0.0	0.004625614	-10000.0	nan	0.7071067811865476	0.007152940512166276	0.10729410768249414	0.06893106893106893	0.06893106893106893	0.359399721086369
Corynebacterium.matruchotii_P06	cosine	24.0	8.0	0.0	0.0010964785	0.002288354227391489	33.0	9.0	0.007023885	0.0	0.007023885	-10000.0	nan	0.36980013081681934	0.10009240807438086	1.5013861211157131	0.6873126873126874	0.6712514447360134	0.7490994557389441
Selenomonas.sp..oral.taxon.136_P06	cosine	24.0	8.0	0.0	0.006396360875000001	0.008790298742053615	33.0	21.0	0.023321084	0.0	0.023321084	-10000.0	35.673270985	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.13786213786213786	0.11216574853589054	0.39446625042103467
Neisseria.sp..oral.taxon.014_P06	cosine	24.0	8.0	20.0	0.000488714	0.0012930157062356206	9.0	13.0	0.003909712	0.0	0.003909712	-10000.0	0.0	0.4447495899966608	0.06170005454054971	0.9255008181082456	0.5084915084915085	0.49124412586577515	0.6098108026635073
Prevotella.scopos_P06	cosine	24.0	8.0	12.0	0.00856226975	0.013520830852404232	33.0	13.0	0.032103724	0.0	0.032103724	-10000.0	331.288770833	0.7407407407407407	0.00514392467937004	0.0771588701905506	0.06893106893106893	0.05888644287966859	0.359399721086369
Streptococcus.milleri_P06	cosine	24.0	8.0	12.0	0.00912142675	0.012807017575136128	9.0	41.0	0.038995956	0.0	0.038995956	-10000.0	42.8808636676	0.5185185185185185	0.036231294594899016	0.5434694189234853	0.37962037962037964	0.3281860482035474	0.507011882518793
Arachnia.rubra_P06	cosine	24.0	8.0	12.0	0.006921991000000001	0.008286607323511145	33.0	37.0	0.023315592000000003	0.000267305	0.023048287	87.22467593200001	27.153552743200002	0.5455447255899809	0.02939086404115827	0.44086296061737396	0.35064935064935066	0.27676450273350817	0.5014433582835203
Selenomonas.sp..oral.taxon.478_P06	cosine	24.0	8.0	0.0	0.008019238500000001	0.01143227975367827	33.0	21.0	0.030703364	0.0	0.030703364	-10000.0	35.2354308575	0.6671243849949909	0.010416797582933842	0.15625196374400765	0.13786213786213786	0.11216574853589054	0.39446625042103467
Capnocytophaga.leadbetteri_P06	cosine	24.0	20.0	0.0	0.00026794375	0.000708912527854063	17.0	9.0	0.00214355	0.0	0.00214355	-10000.0	0.0	0.5091750772173155	0.03887995217134812	0.5831992825702218	0.37962037962037964	0.3471442906055078	0.5131126775544637
Actinomyces.sp..ZJ750_P06	cosine	24.0	8.0	4.0	0.000884719375	0.0015546492693857786	33.0	13.0	0.004063279	0.0	0.004063279	-10000.0	nan	0.7071067811865476	0.007152940512166276	0.10729410768249414	0.06893106893106893	0.06893106893106893	0.359399721086369
Actinomyces.howellii_P06	cosine	24.0	8.0	20.0	0.0005646651249999999	0.0009798165437916726	9.0	13.0	0.002376988	0.0	0.002376988	-10000.0	nan	0.6527139518645054	0.011877542024067891	0.17816313036101838	0.13786213786213786	0.12621324170734022	0.4246757582897406
Prevotella.enoeca_P06	cosine	24.0	8.0	12.0	0.002093207375	0.0018259666129455886	17.0	45.0	0.005622981	7.290000000000001e-05	0.005550081	77.1327983539	9.31404045382	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Staphylococcus.aureus_P06	cosine	24.0	16.0	8.0	1.388954053625	1.643807482882721	17.0	45.0	4.603098861	0.005045728	4.5980531330000005	912.276456638	52.266296744399995	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.21678321678321677	0.1654064009969884	0.4246757582897406
Actinomyces.slackii_P06	cosine	24.0	8.0	4.0	0.000856764625	0.0014894613838580153	33.0	13.0	0.003682858	0.0	0.003682858	-10000.0	nan	0.7071067811865476	0.007152940512166276	0.10729410768249414	0.06893106893106893	0.06893106893106893	0.359399721086369
Actinomyces.sp..ZJ34_P06	cosine	24.0	8.0	12.0	0.0009531521249999999	0.0016581028564266178	33.0	13.0	0.004410601	0.0	0.004410601	-10000.0	nan	0.7711356597650746	0.003777991855095564	0.05666987782643345	0.030969030969030968	0.030969030969030968	0.359399721086369
Propionibacterium.acidifaciens_P06	cosine	24.0	8.0	4.0	0.00021707612499999998	0.000574329442319571	33.0	9.0	0.0017366089999999999	0.0	0.0017366089999999999	-10000.0	0.0	0.5188745216627709	0.03613337192588675	0.5420005788883012	0.35064935064935066	0.32747527820167427	0.507011882518793
Veillonella.rodentium_P06	cosine	24.0	8.0	20.0	0.001162871	0.002063478480801108	9.0	13.0	0.0055484490000000004	0.0	0.0055484490000000004	-10000.0	nan	0.6527139518645054	0.011877542024067891	0.17816313036101838	0.13786213786213786	0.12621324170734022	0.4246757582897406
Prevotella.sp..oral.taxon.475_P06	cosine	24.0	20.0	12.0	0.026536156	0.04281855248306424	17.0	45.0	0.136549291	0.00082025	0.135729041	166.472771716	7.809146397969999	0.3273268353539885	0.1284196353070743	1.9262945296061145	0.8151848151848152	0.7661585764659748	0.8193239562719344
Haemophilus.sp..oral.taxon.036_P06	cosine	24.0	8.0	12.0	0.03057904625	0.04654241551162488	33.0	45.0	0.14636605800000002	0.0009752189999999999	0.145390839	150.085322374	21.5117840699	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
bacterium_P06	cosine	24.0	8.0	12.0	0.001423866875	0.002510823261935586	9.0	13.0	0.006797752	0.0	0.006797752	-10000.0	nan	0.6804138174397717	0.009211064282598769	0.13816596423898153	0.12687312687312688	0.10035617243300948	0.3899267077958867
Actinomyces.sp..Chiba101_P06	cosine	24.0	8.0	20.0	0.000770215625	0.0013373082074301288	9.0	13.0	0.003267377	0.0	0.003267377	-10000.0	nan	0.6527139518645054	0.011877542024067891	0.17816313036101838	0.13786213786213786	0.12621324170734022	0.4246757582897406
Treponema.putidum_P06	cosine	24.0	20.0	12.0	0.0120320545	0.008955637475643555	17.0	45.0	0.030728447000000002	0.000465189	0.030263257999999998	66.0558332205	3.5749856281300003	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Actinomyces.weissii_P06	cosine	24.0	8.0	12.0	0.06315449337500001	0.11988738461731407	33.0	13.0	0.35172403799999996	0.0	0.35172403799999996	-10000.0	nan	0.7711356597650746	0.003777991855095564	0.05666987782643345	0.030969030969030968	0.030969030969030968	0.359399721086369
Actinomyces.procaprae_P06	cosine	24.0	8.0	4.0	0.00101554075	0.00177569231194137	33.0	13.0	0.0045484309999999995	0.0	0.0045484309999999995	-10000.0	nan	0.7071067811865476	0.007152940512166276	0.10729410768249414	0.06893106893106893	0.06893106893106893	0.359399721086369
Treponema.parvum_P06	cosine	24.0	0.0	12.0	0.061582585625	0.05066535121032184	17.0	45.0	0.173550375	0.0017799570000000002	0.171770418	97.5025660732	4.09319780194	0.4000661320993193	0.08289334762113854	1.243400214317078	0.6543456543456544	0.5989568069897728	0.6855033180915061
Neisseria.lactamica_P06	cosine	24.0	8.0	20.0	0.00995194	0.017575803043412414	9.0	13.0	0.04667377	0.0	0.04667377	-10000.0	nan	0.6527139518645054	0.011877542024067891	0.17816313036101838	0.13786213786213786	0.12621324170734022	0.4246757582897406
Prevotella.fusca_P06	cosine	24.0	8.0	12.0	0.00121993825	0.0018762098299391211	33.0	13.0	0.004576009	0.0	0.004576009	-10000.0	nan	0.6350528962771202	0.013907431619305358	0.2086114742895804	0.13786213786213786	0.13786213786213786	0.4246757582897406
Treponema.pedis_P06	cosine	24.0	0.0	12.0	0.0042066585	0.003119604406909913	17.0	45.0	0.010887501	0.000159904	0.010727597	68.0877338903	2.80776388601	0.4728054288446501	0.05072691085342965	0.7609036628014447	0.5084915084915085	0.4260152027941195	0.5686171583339165
Anaerolineaceae.bacterium.oral.taxon.439_P06	cosine	24.0	12.0	16.0	0.0033102186250000003	0.0018202910953595398	13.0	45.0	0.005878146	0.000291607	0.005586539000000001	20.1577671318	2.08840126558	0.6182840223353117	0.016104845130638284	0.2415726769595743	0.21678321678321677	0.1654064009969884	0.4246757582897406
Mycoplasma.salivarium_P06	cosine	24.0	20.0	8.0	0.0019390297500000001	0.0018073458835395726	21.0	33.0	0.005431877	0.0	0.005431877	-10000.0	11.6042134528	0.3706246583305506	0.09959172053278437	1.4938758079917656	0.6873126873126874	0.6693169894459439	0.7488029181070264
Abiotrophia.defectiva_P06	cosine	24.0	8.0	20.0	0.000272964125	0.0007221951915923488	9.0	13.0	0.002183713	0.0	0.002183713	-10000.0	0.0	0.4447495899966608	0.06170005454054971	0.9255008181082456	0.5084915084915085	0.49124412586577515	0.6098108026635073
TM7.phylum.sp..oral.taxon.349_P06	cosine	24.0	8.0	0.0	0.0005687783750000001	0.0010236690155943882	13.0	9.0	0.0028314290000000003	0.0	0.0028314290000000003	-10000.0	nan	0.43514263457633695	0.06585686359383981	0.9878529539075972	0.5244755244755245	0.5141730122678345	0.6236133096706756
Kingella.oralis_P06	cosine	24.0	8.0	4.0	0.00014731487499999998	0.0003897585236705663	33.0	9.0	0.0011785189999999998	0.0	0.0011785189999999998	-10000.0	0.0	0.5188745216627709	0.03613337192588675	0.5420005788883012	0.35064935064935066	0.32747527820167427	0.507011882518793
Actinomyces.israelii_P06	cosine	24.0	8.0	12.0	0.001243483875	0.0022146643805700237	33.0	13.0	0.0061252419999999995	0.0	0.0061252419999999995	-10000.0	nan	0.7711356597650746	0.003777991855095564	0.05666987782643345	0.030969030969030968	0.030969030969030968	0.359399721086369
Enterococcus.cecorum_P06	cosine	24.0	8.0	4.0	0.001023271125	0.0017742338930335142	33.0	13.0	0.004256235	0.0	0.004256235	-10000.0	nan	0.7071067811865476	0.007152940512166276	0.10729410768249414	0.06893106893106893	0.06893106893106893	0.359399721086369
X.Eubacterium..minutum_P06	cosine	24.0	16.0	4.0	0.0004913739999999999	0.0006805952973882496	17.0	9.0	0.001941464	0.0	0.001941464	-10000.0	nan	0.9237604307034012	0.0006871381408970625	0.010307072113455938	0.001998001998001998	0.001998001998001998	0.359399721086369
